tranx_date,tranx_date,symbol,open,close,low,high,vol,vwap,trade_count
2022-03-22 00:00:00-04:00,2022-03-22 00:00:00-04:00,GLP,26.47,27.24,26.3,27.29,90390.0,26.936997,817.0
2022-03-23 00:00:00-04:00,2022-03-23 00:00:00-04:00,GLP,27.28,27.84,27.1,28.1,114282.0,27.692991,1266.0
2022-03-24 00:00:00-04:00,2022-03-24 00:00:00-04:00,GLP,28.05,28.91,27.7899,28.91,189950.0,28.544694,1821.0
2022-03-25 00:00:00-04:00,2022-03-25 00:00:00-04:00,GLP,28.67,28.27,28.19,28.8875,130594.0,28.461164,946.0
2022-03-28 00:00:00-04:00,2022-03-28 00:00:00-04:00,GLP,28.0,27.73,27.4,28.23,198287.0,27.765694,1718.0
2022-03-29 00:00:00-04:00,2022-03-29 00:00:00-04:00,GLP,27.58,27.44,27.07,27.65,249223.0,27.37977,2375.0
2022-03-30 00:00:00-04:00,2022-03-30 00:00:00-04:00,GLP,27.33,27.3,27.23,27.9,82682.0,27.450934,1129.0
2022-03-31 00:00:00-04:00,2022-03-31 00:00:00-04:00,GLP,27.25,27.27,27.19,27.66,45532.0,27.450092,428.0
2022-04-01 00:00:00-04:00,2022-04-01 00:00:00-04:00,GLP,27.27,27.14,27.14,27.4825,54903.0,27.238338,412.0
2022-04-04 00:00:00-04:00,2022-04-04 00:00:00-04:00,GLP,27.15,28.08,27.06,28.09,103065.0,27.702953,1001.0
2022-04-05 00:00:00-04:00,2022-04-05 00:00:00-04:00,GLP,27.94,27.3,27.3,28.08,45471.0,27.583443,493.0
2022-04-06 00:00:00-04:00,2022-04-06 00:00:00-04:00,GLP,27.31,27.46,27.17,27.744,52092.0,27.505766,650.0
2022-04-07 00:00:00-04:00,2022-04-07 00:00:00-04:00,GLP,27.31,27.34,26.95,27.5,37402.0,27.204313,620.0
2022-04-08 00:00:00-04:00,2022-04-08 00:00:00-04:00,GLP,27.4,28.04,27.38,28.1,43665.0,27.818835,610.0
2022-04-11 00:00:00-04:00,2022-04-11 00:00:00-04:00,GLP,27.59,27.64,27.43,27.9718,35032.0,27.716194,442.0
2022-04-12 00:00:00-04:00,2022-04-12 00:00:00-04:00,GLP,27.77,27.62,27.42,28.32,63652.0,28.007354,586.0
2022-04-13 00:00:00-04:00,2022-04-13 00:00:00-04:00,GLP,27.7,28.05,27.39,28.23,37831.0,27.928054,321.0
2022-04-14 00:00:00-04:00,2022-04-14 00:00:00-04:00,GLP,27.81,27.74,27.655,28.11,43285.0,27.926851,470.0
2022-04-18 00:00:00-04:00,2022-04-18 00:00:00-04:00,GLP,27.74,27.72,27.6827,28.05,42093.0,27.810205,538.0
2022-04-19 00:00:00-04:00,2022-04-19 00:00:00-04:00,GLP,27.57,27.95,27.57,28.1666,56520.0,27.962658,550.0
2022-04-20 00:00:00-04:00,2022-04-20 00:00:00-04:00,GLP,27.99,28.78,27.82,28.8698,67148.0,28.448443,790.0
2022-04-21 00:00:00-04:00,2022-04-21 00:00:00-04:00,GLP,28.8,27.71,27.71,28.84,64565.0,28.313025,685.0
2022-04-22 00:00:00-04:00,2022-04-22 00:00:00-04:00,GLP,27.92,26.8,26.61,27.92,77302.0,27.166312,809.0
2022-04-25 00:00:00-04:00,2022-04-25 00:00:00-04:00,GLP,26.5,25.71,25.2191,26.51,139091.0,25.644609,1334.0
2022-04-26 00:00:00-04:00,2022-04-26 00:00:00-04:00,GLP,25.94,25.35,25.35,26.18,66504.0,25.754994,858.0
2022-04-27 00:00:00-04:00,2022-04-27 00:00:00-04:00,GLP,25.36,25.82,25.345,26.08,60937.0,25.704676,697.0
2022-04-28 00:00:00-04:00,2022-04-28 00:00:00-04:00,GLP,26.0,26.65,25.5397,26.665,55275.0,26.267465,767.0
2022-04-29 00:00:00-04:00,2022-04-29 00:00:00-04:00,GLP,26.88,26.35,26.12,27.111,85591.0,26.613922,1060.0
2022-05-02 00:00:00-04:00,2022-05-02 00:00:00-04:00,GLP,26.44,26.72,26.25,26.86,93368.0,26.560245,1057.0
2022-05-03 00:00:00-04:00,2022-05-03 00:00:00-04:00,GLP,26.93,27.42,26.6201,27.64,110731.0,27.319795,1117.0
2022-05-04 00:00:00-04:00,2022-05-04 00:00:00-04:00,GLP,27.82,27.85,27.06,27.89,117170.0,27.618167,1062.0
2022-05-05 00:00:00-04:00,2022-05-05 00:00:00-04:00,GLP,27.9,27.09,26.9,27.9,129430.0,27.222136,1260.0
2022-05-06 00:00:00-04:00,2022-05-06 00:00:00-04:00,GLP,26.68,26.26,25.93,27.05,110606.0,26.335185,1023.0
2022-05-09 00:00:00-04:00,2022-05-09 00:00:00-04:00,GLP,26.3,24.85,24.66,26.3,131921.0,25.338181,1375.0
2022-05-10 00:00:00-04:00,2022-05-10 00:00:00-04:00,GLP,25.42,24.61,24.09,25.47,148290.0,24.536945,1459.0
2022-05-11 00:00:00-04:00,2022-05-11 00:00:00-04:00,GLP,24.9,25.04,24.7,25.86,90238.0,25.199377,986.0
2022-05-12 00:00:00-04:00,2022-05-12 00:00:00-04:00,GLP,24.7,25.13,24.61,25.72,87555.0,25.126857,987.0
2022-05-13 00:00:00-04:00,2022-05-13 00:00:00-04:00,GLP,25.47,25.96,25.315,26.16,75819.0,25.820813,683.0
2022-05-16 00:00:00-04:00,2022-05-16 00:00:00-04:00,GLP,25.95,26.88,25.95,27.04,81649.0,26.842629,859.0
2022-05-17 00:00:00-04:00,2022-05-17 00:00:00-04:00,GLP,27.26,27.62,27.0,27.63,46696.0,27.382359,456.0
2022-05-18 00:00:00-04:00,2022-05-18 00:00:00-04:00,GLP,27.62,27.51,27.2,27.77,81493.0,27.521595,966.0
2022-05-19 00:00:00-04:00,2022-05-19 00:00:00-04:00,GLP,27.42,27.9,27.2164,27.99,79166.0,27.620162,798.0
2022-05-20 00:00:00-04:00,2022-05-20 00:00:00-04:00,GLP,28.0,27.51,27.2,28.0,48392.0,27.545269,684.0
2022-05-23 00:00:00-04:00,2022-05-23 00:00:00-04:00,GLP,27.74,28.29,27.5223,28.3,67391.0,27.990157,838.0
2022-05-24 00:00:00-04:00,2022-05-24 00:00:00-04:00,GLP,28.23,28.3,27.64,28.5,99167.0,28.20418,1093.0
2022-05-25 00:00:00-04:00,2022-05-25 00:00:00-04:00,GLP,28.15,28.78,28.15,29.0289,149341.0,28.720715,1455.0
2022-05-26 00:00:00-04:00,2022-05-26 00:00:00-04:00,GLP,29.09,29.11,28.92,29.2999,112860.0,29.100951,1160.0
2022-05-27 00:00:00-04:00,2022-05-27 00:00:00-04:00,GLP,29.4,29.9,29.187,29.97,101361.0,29.513513,1042.0
2022-05-31 00:00:00-04:00,2022-05-31 00:00:00-04:00,GLP,29.87,29.7,29.35,29.87,122550.0,29.572116,1068.0
2022-06-01 00:00:00-04:00,2022-06-01 00:00:00-04:00,GLP,29.98,30.03,29.51,30.26,132392.0,29.892693,1623.0
2022-06-02 00:00:00-04:00,2022-06-02 00:00:00-04:00,GLP,29.99,28.88,28.87,30.0,141112.0,29.244784,1559.0
2022-06-03 00:00:00-04:00,2022-06-03 00:00:00-04:00,GLP,28.97,29.11,28.76,29.55,79094.0,28.996506,846.0
2022-06-06 00:00:00-04:00,2022-06-06 00:00:00-04:00,GLP,29.3,28.66,28.5,29.3658,51138.0,28.912084,877.0
2022-06-07 00:00:00-04:00,2022-06-07 00:00:00-04:00,GLP,28.71,28.83,28.71,29.02,70225.0,28.858899,816.0
2022-06-08 00:00:00-04:00,2022-06-08 00:00:00-04:00,GLP,28.92,28.46,28.41,28.9861,47008.0,28.711231,726.0
2022-06-09 00:00:00-04:00,2022-06-09 00:00:00-04:00,GLP,28.56,28.26,28.16,28.5778,44572.0,28.406568,848.0
2022-06-10 00:00:00-04:00,2022-06-10 00:00:00-04:00,GLP,27.99,27.44,27.135,28.06,91033.0,27.536406,1137.0
2022-06-13 00:00:00-04:00,2022-06-13 00:00:00-04:00,GLP,26.89,24.96,24.5901,26.93,228034.0,25.516341,2379.0
2022-06-14 00:00:00-04:00,2022-06-14 00:00:00-04:00,GLP,25.44,24.1,23.7,25.9,186110.0,24.529215,1777.0
2022-06-15 00:00:00-04:00,2022-06-15 00:00:00-04:00,GLP,24.19,23.1,22.79,24.47,226013.0,23.620088,2417.0
2022-06-16 00:00:00-04:00,2022-06-16 00:00:00-04:00,GLP,22.74,20.48,20.36,22.74,484885.0,21.189935,4604.0
2022-06-17 00:00:00-04:00,2022-06-17 00:00:00-04:00,GLP,20.55,20.77,20.23,21.27,633027.0,20.761156,2381.0
2022-06-21 00:00:00-04:00,2022-06-21 00:00:00-04:00,GLP,21.59,23.14,21.47,23.29,186091.0,22.581611,1721.0
2022-06-22 00:00:00-04:00,2022-06-22 00:00:00-04:00,GLP,22.75,22.9,22.3602,23.26,113037.0,22.872009,1215.0
2022-06-23 00:00:00-04:00,2022-06-23 00:00:00-04:00,GLP,22.8,21.92,21.5,22.9756,112638.0,22.041203,1260.0
2022-06-24 00:00:00-04:00,2022-06-24 00:00:00-04:00,GLP,22.35,23.07,22.1,23.24,94541.0,22.881781,1026.0
2022-06-27 00:00:00-04:00,2022-06-27 00:00:00-04:00,GLP,23.25,23.89,23.245,24.17,108862.0,23.810989,1057.0
2022-06-28 00:00:00-04:00,2022-06-28 00:00:00-04:00,GLP,24.41,24.18,23.8521,24.4317,76419.0,24.12464,993.0
2022-06-29 00:00:00-04:00,2022-06-29 00:00:00-04:00,GLP,24.24,23.88,23.65,24.5,60105.0,23.91705,802.0
2022-06-30 00:00:00-04:00,2022-06-30 00:00:00-04:00,GLP,23.62,23.5,23.31,23.915,64805.0,23.561934,1112.0
2022-07-01 00:00:00-04:00,2022-07-01 00:00:00-04:00,GLP,23.5,23.61,22.85,23.8,84176.0,23.288248,846.0
2022-07-05 00:00:00-04:00,2022-07-05 00:00:00-04:00,GLP,23.6,23.47,22.49,23.6,135836.0,22.894572,1447.0
2022-07-06 00:00:00-04:00,2022-07-06 00:00:00-04:00,GLP,23.48,22.9,22.0,23.5,109740.0,22.565003,1465.0
2022-07-07 00:00:00-04:00,2022-07-07 00:00:00-04:00,GLP,23.0,23.15,22.8365,23.48,96436.0,23.139106,775.0
2022-07-08 00:00:00-04:00,2022-07-08 00:00:00-04:00,GLP,23.22,23.84,23.0,24.17,176144.0,23.789933,977.0
2022-07-11 00:00:00-04:00,2022-07-11 00:00:00-04:00,GLP,23.74,23.94,23.5401,24.1464,37580.0,23.873983,515.0
2022-07-12 00:00:00-04:00,2022-07-12 00:00:00-04:00,GLP,23.56,23.57,23.3601,23.8638,45413.0,23.570465,495.0
2022-07-13 00:00:00-04:00,2022-07-13 00:00:00-04:00,GLP,23.5,23.29,23.0801,23.98,76202.0,23.432157,687.0
2022-07-14 00:00:00-04:00,2022-07-14 00:00:00-04:00,GLP,23.0,23.14,22.6,23.16,59221.0,22.895208,429.0
2022-07-15 00:00:00-04:00,2022-07-15 00:00:00-04:00,GLP,23.15,23.75,23.15,23.89,75096.0,23.538352,540.0
2022-07-18 00:00:00-04:00,2022-07-18 00:00:00-04:00,GLP,24.2,24.8,24.1258,24.89,68223.0,24.602139,629.0
2022-07-19 00:00:00-04:00,2022-07-19 00:00:00-04:00,GLP,24.84,25.4,24.84,25.46,73040.0,25.264414,914.0
2022-07-20 00:00:00-04:00,2022-07-20 00:00:00-04:00,GLP,25.49,25.68,25.162,25.71,49602.0,25.471979,740.0
2022-07-21 00:00:00-04:00,2022-07-21 00:00:00-04:00,GLP,25.48,25.38,24.87,25.48,51516.0,25.210026,729.0
2022-07-22 00:00:00-04:00,2022-07-22 00:00:00-04:00,GLP,25.43,25.61,25.3746,25.89,57616.0,25.611109,705.0
2022-07-25 00:00:00-04:00,2022-07-25 00:00:00-04:00,GLP,25.83,26.0,25.5246,26.19,60787.0,25.890403,722.0
2022-07-26 00:00:00-04:00,2022-07-26 00:00:00-04:00,GLP,26.39,26.83,26.225,26.84,67245.0,26.614597,1035.0
2022-07-27 00:00:00-04:00,2022-07-27 00:00:00-04:00,GLP,27.1,27.22,26.76,27.29,64835.0,27.096608,978.0
2022-07-28 00:00:00-04:00,2022-07-28 00:00:00-04:00,GLP,27.47,27.49,27.12,27.62,76390.0,27.443128,1030.0
2022-07-29 00:00:00-04:00,2022-07-29 00:00:00-04:00,GLP,27.75,27.78,27.3409,28.02,110448.0,27.713533,955.0
2022-08-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,GLP,27.8,28.13,27.6223,28.28,102722.0,27.981315,1078.0
2022-08-02 00:00:00-04:00,2022-08-02 00:00:00-04:00,GLP,28.24,28.35,27.7627,28.36,71523.0,28.18893,1024.0
2022-08-03 00:00:00-04:00,2022-08-03 00:00:00-04:00,GLP,28.51,28.3,28.0,28.78,90039.0,28.292156,1098.0
2022-08-04 00:00:00-04:00,2022-08-04 00:00:00-04:00,GLP,28.35,27.81,27.7564,28.41,108282.0,28.146457,1305.0
2022-08-05 00:00:00-04:00,2022-08-05 00:00:00-04:00,GLP,25.4,27.1,25.4,27.89,159923.0,27.023262,1572.0
2022-08-08 00:00:00-04:00,2022-08-08 00:00:00-04:00,GLP,27.59,27.24,27.13,27.791,52564.0,27.423836,741.0
2022-08-09 00:00:00-04:00,2022-08-09 00:00:00-04:00,GLP,26.8,26.5,26.31,27.17,114886.0,26.593242,1088.0
2022-08-10 00:00:00-04:00,2022-08-10 00:00:00-04:00,GLP,26.94,26.64,26.52,27.25,77570.0,26.848255,915.0
2022-08-11 00:00:00-04:00,2022-08-11 00:00:00-04:00,GLP,26.81,27.0,26.7001,27.21,67782.0,26.900243,681.0
2022-08-12 00:00:00-04:00,2022-08-12 00:00:00-04:00,GLP,27.43,28.27,27.1096,28.65,219265.0,27.942821,1374.0
2022-08-15 00:00:00-04:00,2022-08-15 00:00:00-04:00,GLP,28.09,28.12,27.8106,28.5,90792.0,28.190855,1124.0
2022-08-16 00:00:00-04:00,2022-08-16 00:00:00-04:00,GLP,28.24,28.03,27.96,28.26,58286.0,28.118119,753.0
2022-08-17 00:00:00-04:00,2022-08-17 00:00:00-04:00,GLP,27.25,27.76,27.01,28.0,48826.0,27.618935,527.0
2022-08-18 00:00:00-04:00,2022-08-18 00:00:00-04:00,GLP,27.98,28.18,27.75,28.44,39802.0,28.008105,399.0
2022-08-19 00:00:00-04:00,2022-08-19 00:00:00-04:00,GLP,28.27,28.15,27.95,28.52,84665.0,28.126223,915.0
2022-08-22 00:00:00-04:00,2022-08-22 00:00:00-04:00,GLP,27.8,27.63,27.26,27.9568,62179.0,27.559345,795.0
2022-08-23 00:00:00-04:00,2022-08-23 00:00:00-04:00,GLP,27.5,27.48,27.32,28.0807,60773.0,27.70964,693.0
2022-08-24 00:00:00-04:00,2022-08-24 00:00:00-04:00,GLP,27.4,28.12,27.4,28.29,65896.0,28.002693,650.0
2022-08-25 00:00:00-04:00,2022-08-25 00:00:00-04:00,GLP,28.28,27.84,27.68,28.28,79174.0,27.855746,831.0
2022-08-26 00:00:00-04:00,2022-08-26 00:00:00-04:00,GLP,27.64,27.45,27.15,27.77,92115.0,27.501475,1645.0
2022-08-29 00:00:00-04:00,2022-08-29 00:00:00-04:00,GLP,27.7,29.5,27.49,29.8536,583189.0,28.89139,4305.0
2022-08-30 00:00:00-04:00,2022-08-30 00:00:00-04:00,GLP,29.21,28.28,27.92,29.4,163935.0,28.394293,1854.0
2022-08-31 00:00:00-04:00,2022-08-31 00:00:00-04:00,GLP,28.47,28.96,28.1,28.995,61719.0,28.75556,712.0
2022-09-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,GLP,28.73,28.05,27.82,28.73,92755.0,28.200541,908.0
2022-09-02 00:00:00-04:00,2022-09-02 00:00:00-04:00,GLP,28.4,28.7,28.4,29.1644,70934.0,28.827919,916.0
2022-09-06 00:00:00-04:00,2022-09-06 00:00:00-04:00,GLP,28.91,29.23,28.439,29.39,77875.0,28.925279,987.0
2022-09-07 00:00:00-04:00,2022-09-07 00:00:00-04:00,GLP,29.23,29.08,28.76,29.2399,45232.0,29.019367,557.0
2022-09-08 00:00:00-04:00,2022-09-08 00:00:00-04:00,GLP,29.29,28.97,28.8113,29.3057,35578.0,29.062021,473.0
2022-09-09 00:00:00-04:00,2022-09-09 00:00:00-04:00,GLP,29.29,29.35,28.91,29.48,62659.0,29.176326,627.0
2022-09-12 00:00:00-04:00,2022-09-12 00:00:00-04:00,GLP,29.35,29.3,29.14,29.7,64222.0,29.456424,835.0
2022-09-13 00:00:00-04:00,2022-09-13 00:00:00-04:00,GLP,29.2,28.97,28.85,29.49,67620.0,29.139187,1065.0
2022-09-14 00:00:00-04:00,2022-09-14 00:00:00-04:00,GLP,28.93,29.69,28.93,29.7,59843.0,29.523416,713.0
2022-09-15 00:00:00-04:00,2022-09-15 00:00:00-04:00,GLP,29.59,29.1,28.9,29.59,50936.0,29.166382,682.0
2022-09-16 00:00:00-04:00,2022-09-16 00:00:00-04:00,GLP,29.09,28.26,28.15,29.105,97839.0,28.441847,949.0
2022-09-19 00:00:00-04:00,2022-09-19 00:00:00-04:00,GLP,28.0,28.44,28.0,28.75,55902.0,28.260888,857.0
2022-09-20 00:00:00-04:00,2022-09-20 00:00:00-04:00,GLP,28.39,28.16,28.03,28.61,28954.0,28.251246,546.0
2022-09-21 00:00:00-04:00,2022-09-21 00:00:00-04:00,GLP,28.59,27.79,27.7,28.65,69578.0,28.086961,720.0
2022-09-22 00:00:00-04:00,2022-09-22 00:00:00-04:00,GLP,28.51,27.57,27.55,28.51,63941.0,27.803354,691.0
2022-09-23 00:00:00-04:00,2022-09-23 00:00:00-04:00,GLP,27.5,25.39,25.035,27.54,207159.0,26.005234,1860.0
2022-09-26 00:00:00-04:00,2022-09-26 00:00:00-04:00,GLP,25.27,24.4,24.25,25.7,112693.0,24.802681,1394.0
2022-09-27 00:00:00-04:00,2022-09-27 00:00:00-04:00,GLP,24.67,24.78,24.4001,25.26,83701.0,24.801247,774.0
2022-09-28 00:00:00-04:00,2022-09-28 00:00:00-04:00,GLP,24.95,25.6,24.6501,25.7099,55813.0,25.2824,618.0
2022-09-29 00:00:00-04:00,2022-09-29 00:00:00-04:00,GLP,25.45,24.93,24.4323,25.45,54807.0,24.748561,606.0
2022-09-30 00:00:00-04:00,2022-09-30 00:00:00-04:00,GLP,24.94,24.75,24.69,25.2808,62707.0,24.982698,779.0
2022-10-03 00:00:00-04:00,2022-10-03 00:00:00-04:00,GLP,25.61,25.99,25.145,26.22,74991.0,25.826667,1256.0
2022-10-04 00:00:00-04:00,2022-10-04 00:00:00-04:00,GLP,26.4,26.88,26.4,27.13,66338.0,26.788797,1054.0
2022-10-05 00:00:00-04:00,2022-10-05 00:00:00-04:00,GLP,26.65,27.72,26.65,27.96,59843.0,27.445473,843.0
2022-10-06 00:00:00-04:00,2022-10-06 00:00:00-04:00,GLP,27.72,27.46,27.1719,27.98,63380.0,27.588607,598.0
2022-10-07 00:00:00-04:00,2022-10-07 00:00:00-04:00,GLP,27.5,27.57,27.1,27.93,43011.0,27.525577,515.0
2022-10-10 00:00:00-04:00,2022-10-10 00:00:00-04:00,GLP,27.56,27.06,26.89,27.78,48139.0,27.21718,491.0
2022-10-11 00:00:00-04:00,2022-10-11 00:00:00-04:00,GLP,26.79,27.6,26.58,27.82,54445.0,27.224804,952.0
2022-10-12 00:00:00-04:00,2022-10-12 00:00:00-04:00,GLP,27.58,27.42,27.09,27.66,19756.0,27.489856,379.0
2022-10-13 00:00:00-04:00,2022-10-13 00:00:00-04:00,GLP,26.91,26.71,26.37,27.35,91664.0,26.814674,1287.0
2022-10-14 00:00:00-04:00,2022-10-14 00:00:00-04:00,GLP,26.44,26.33,26.075,26.8643,32008.0,26.403607,514.0
2022-10-17 00:00:00-04:00,2022-10-17 00:00:00-04:00,GLP,26.51,27.14,26.51,27.25,37609.0,26.987969,575.0
2022-10-18 00:00:00-04:00,2022-10-18 00:00:00-04:00,GLP,27.14,27.84,27.071,27.97,65346.0,27.572939,782.0
2022-10-19 00:00:00-04:00,2022-10-19 00:00:00-04:00,GLP,27.88,28.42,27.6698,28.5,59264.0,28.185687,759.0
2022-10-20 00:00:00-04:00,2022-10-20 00:00:00-04:00,GLP,28.5,28.77,27.6901,29.0,90347.0,28.732537,1099.0
2022-10-21 00:00:00-04:00,2022-10-21 00:00:00-04:00,GLP,28.72,28.77,28.2501,28.9606,48961.0,28.622737,713.0
2022-10-24 00:00:00-04:00,2022-10-24 00:00:00-04:00,GLP,28.98,28.67,28.5611,28.98,25122.0,28.721024,482.0
2022-10-25 00:00:00-04:00,2022-10-25 00:00:00-04:00,GLP,28.79,29.41,28.558,29.5,195813.0,29.080945,1764.0
2022-10-26 00:00:00-04:00,2022-10-26 00:00:00-04:00,GLP,29.5,29.47,29.2,29.5,85019.0,29.429716,711.0
2022-10-27 00:00:00-04:00,2022-10-27 00:00:00-04:00,GLP,29.5,29.73,29.4348,29.94,96027.0,29.662246,791.0
2022-10-28 00:00:00-04:00,2022-10-28 00:00:00-04:00,GLP,29.96,29.92,29.46,30.1,93343.0,29.921114,1184.0
2022-10-31 00:00:00-04:00,2022-10-31 00:00:00-04:00,GLP,31.02,33.58,30.94,34.2,446695.0,32.63791,4294.0
2022-11-01 00:00:00-04:00,2022-11-01 00:00:00-04:00,GLP,33.99,32.11,31.75,33.99,243101.0,32.512483,2721.0
2022-11-02 00:00:00-04:00,2022-11-02 00:00:00-04:00,GLP,32.44,32.65,32.0,33.45,112659.0,32.779175,1309.0
2022-11-03 00:00:00-04:00,2022-11-03 00:00:00-04:00,GLP,32.95,33.5,32.43,35.28,271121.0,34.09982,2993.0
2022-11-04 00:00:00-04:00,2022-11-04 00:00:00-04:00,GLP,34.0,32.06,32.0,35.29,312164.0,33.294889,2970.0
2022-11-07 00:00:00-05:00,2022-11-07 00:00:00-05:00,GLP,30.42,29.96,29.0,30.68,525855.0,29.807611,4519.0
2022-11-08 00:00:00-05:00,2022-11-08 00:00:00-05:00,GLP,30.5,30.62,30.23,30.9,310003.0,30.554688,3155.0
2022-11-09 00:00:00-05:00,2022-11-09 00:00:00-05:00,GLP,30.71,29.37,29.23,30.76,193522.0,29.809667,2471.0
2022-11-10 00:00:00-05:00,2022-11-10 00:00:00-05:00,GLP,29.5,30.43,29.2912,30.46,205321.0,30.222972,1983.0
2022-11-11 00:00:00-05:00,2022-11-11 00:00:00-05:00,GLP,30.7,30.69,30.15,30.84,176437.0,30.547319,1624.0
2022-11-14 00:00:00-05:00,2022-11-14 00:00:00-05:00,GLP,30.89,31.09,30.52,32.42,516477.0,31.582703,4198.0
2022-11-15 00:00:00-05:00,2022-11-15 00:00:00-05:00,GLP,31.6,31.25,30.71,31.73,205060.0,31.279336,2421.0
2022-11-16 00:00:00-05:00,2022-11-16 00:00:00-05:00,GLP,31.25,31.46,30.9,31.64,144013.0,31.377486,1572.0
2022-11-17 00:00:00-05:00,2022-11-17 00:00:00-05:00,GLP,31.3,30.25,30.15,31.3,216914.0,30.525687,2186.0
2022-11-18 00:00:00-05:00,2022-11-18 00:00:00-05:00,GLP,30.41,30.78,30.0101,30.96,140085.0,30.49077,1438.0
2022-11-21 00:00:00-05:00,2022-11-21 00:00:00-05:00,GLP,30.69,30.69,29.7601,30.75,172421.0,30.359221,1896.0
2022-11-22 00:00:00-05:00,2022-11-22 00:00:00-05:00,GLP,30.69,31.68,30.525,31.84,193906.0,31.246408,2576.0
2022-11-23 00:00:00-05:00,2022-11-23 00:00:00-05:00,GLP,31.47,31.91,31.2743,32.78,221104.0,32.139516,2638.0
2022-11-25 00:00:00-05:00,2022-11-25 00:00:00-05:00,GLP,31.98,31.6,31.6,32.355,52978.0,31.947781,905.0
2022-11-28 00:00:00-05:00,2022-11-28 00:00:00-05:00,GLP,31.6,31.33,30.945,31.7351,144893.0,31.334918,1438.0
2022-11-29 00:00:00-05:00,2022-11-29 00:00:00-05:00,GLP,31.46,31.57,31.3426,31.81,46629.0,31.581341,825.0
2022-11-30 00:00:00-05:00,2022-11-30 00:00:00-05:00,GLP,31.89,32.83,31.57,32.9,448355.0,32.575068,2497.0
2022-12-01 00:00:00-05:00,2022-12-01 00:00:00-05:00,GLP,32.93,31.71,31.55,32.98,120114.0,32.120994,2239.0
2022-12-02 00:00:00-05:00,2022-12-02 00:00:00-05:00,GLP,31.33,31.47,31.141,31.68,142394.0,31.341739,2175.0
2022-12-05 00:00:00-05:00,2022-12-05 00:00:00-05:00,GLP,31.51,30.92,30.75,31.8,146688.0,31.156676,2152.0
2022-12-06 00:00:00-05:00,2022-12-06 00:00:00-05:00,GLP,30.72,30.21,29.83,31.21,141983.0,30.297974,2365.0
2022-12-07 00:00:00-05:00,2022-12-07 00:00:00-05:00,GLP,30.06,30.43,30.06,31.09,128294.0,30.652147,1942.0
2022-12-08 00:00:00-05:00,2022-12-08 00:00:00-05:00,GLP,30.77,30.56,30.37,31.1,150063.0,30.692055,2059.0
2022-12-09 00:00:00-05:00,2022-12-09 00:00:00-05:00,GLP,31.2,32.7,30.68,33.21,393137.0,32.606893,5333.0
2022-12-12 00:00:00-05:00,2022-12-12 00:00:00-05:00,GLP,32.7,32.97,32.3996,33.89,425691.0,33.313545,4888.0
2022-12-13 00:00:00-05:00,2022-12-13 00:00:00-05:00,GLP,33.11,34.13,33.11,34.89,555679.0,34.09543,4621.0
2022-12-14 00:00:00-05:00,2022-12-14 00:00:00-05:00,GLP,34.17,34.31,33.87,35.49,445969.0,34.727147,4129.0
2022-12-15 00:00:00-05:00,2022-12-15 00:00:00-05:00,GLP,34.25,34.18,33.93,34.675,312095.0,34.222731,3738.0
2022-12-16 00:00:00-05:00,2022-12-16 00:00:00-05:00,GLP,34.18,33.22,33.15,34.8,1730759.0,33.450393,6027.0
2022-12-19 00:00:00-05:00,2022-12-19 00:00:00-05:00,GLP,33.48,32.72,32.55,34.04,245730.0,33.043724,3318.0
2022-12-20 00:00:00-05:00,2022-12-20 00:00:00-05:00,GLP,32.77,32.94,32.61,33.4999,192370.0,33.135892,2176.0
2022-12-21 00:00:00-05:00,2022-12-21 00:00:00-05:00,GLP,33.41,33.48,33.01,33.7,338304.0,33.369764,4046.0
2022-12-22 00:00:00-05:00,2022-12-22 00:00:00-05:00,GLP,33.57,33.64,32.81,33.91,169221.0,33.457371,2335.0
2022-12-23 00:00:00-05:00,2022-12-23 00:00:00-05:00,GLP,33.93,35.93,33.8054,36.3,251373.0,35.309582,2918.0
2022-12-27 00:00:00-05:00,2022-12-27 00:00:00-05:00,GLP,35.88,35.95,35.3059,36.16,238356.0,35.773217,2269.0
2022-12-28 00:00:00-05:00,2022-12-28 00:00:00-05:00,GLP,35.7,35.26,34.7006,36.22,220275.0,35.465334,2647.0
2022-12-29 00:00:00-05:00,2022-12-29 00:00:00-05:00,GLP,35.25,34.48,34.48,35.8799,112006.0,35.014114,1543.0
2022-12-30 00:00:00-05:00,2022-12-30 00:00:00-05:00,GLP,34.5,34.77,34.0,35.29,115157.0,34.550513,1457.0
2023-01-03 00:00:00-05:00,2023-01-03 00:00:00-05:00,GLP,34.99,34.2,34.08,35.4,138379.0,34.578861,1862.0
2023-01-04 00:00:00-05:00,2023-01-04 00:00:00-05:00,GLP,33.83,31.84,31.76,34.35,251132.0,32.831603,2930.0
2023-01-05 00:00:00-05:00,2023-01-05 00:00:00-05:00,GLP,31.44,31.88,31.31,32.23,211234.0,31.790195,1472.0
2023-01-06 00:00:00-05:00,2023-01-06 00:00:00-05:00,GLP,31.88,31.99,31.675,32.35,164220.0,32.096927,1784.0
2023-01-09 00:00:00-05:00,2023-01-09 00:00:00-05:00,GLP,32.06,31.7,31.7,32.55,113064.0,32.15022,1664.0
